Year,Old Region,New Region,Code,Candidate,Party,Votes,Votes(%)
2020,Brong Ahafo Region,Ahafo Region,NPP,Nana Akufo Addo,NPP,145584,55.04%
2020,Brong Ahafo Region,Ahafo Region,NDC,John Dramani Mahama,NDC,116485,44.04%
2020,Brong Ahafo Region,Ahafo Region,Others,Ivor Kobina Greenstreet,CPP,191,0.07%
2020,Brong Ahafo Region,Ahafo Region,Others,David Asibi Ayindenaba Apasera,PNC,83,0.03%
2020,Brong Ahafo Region,Ahafo Region,Others,Alfred Kwame Asiedu Walker,IND,103,0.04%
2020,Brong Ahafo Region,Ahafo Region,Others,Percival Kofi Akpaloo,LPG,112,0.04%
2020,Brong Ahafo Region,Ahafo Region,Others,Hassan Ayariga,APC,150,0.06%
2020,Brong Ahafo Region,Ahafo Region,Others,Bridget Dzogbenuku,PPP,51,0.02%
2020,Brong Ahafo Region,Ahafo Region,Others,Akua Donkor,GFP,49,0.02%
2020,Brong Ahafo Region,Ahafo Region,Others,Christian Kwabena Andrews,GUM,1490,0.56%
2020,Brong Ahafo Region,Ahafo Region,Others,Henry Herbert Lartey,GCPP,51,0.02%
2020,Brong Ahafo Region,Ahafo Region,Others,Nana Konadu Agyeman Rawlings,NDP,135,0.05%
2020,Ashanti Region,Ashanti Region,NPP,Nana Akufo Addo,NPP,1795824,72.79%
2020,Ashanti Region,Ashanti Region,NDC,John Dramani Mahama,NDC,653149,26.47%
2020,Ashanti Region,Ashanti Region,OTHERS,Ivor Kobina Greenstreet,CPP,1356,0.05%
2020,Ashanti Region,Ashanti Region,OTHERS,David Asibi Ayindenaba Apasera,PNC,444,0.02%
2020,Ashanti Region,Ashanti Region,OTHERS,Alfred Kwame Asiedu Walker,IND,952,0.04%
2020,Ashanti Region,Ashanti Region,OTHERS,Percival Kofi Akpaloo,LPG,712,0.03%
2020,Ashanti Region,Ashanti Region,OTHERS,Hassan Ayariga,APC,482,0.02%
2020,Ashanti Region,Ashanti Region,OTHERS,Bridget Dzogbenuku,PPP,435,0.02%
2020,Ashanti Region,Ashanti Region,OTHERS,Akua Donkor,GFP,593,0.02%
2020,Ashanti Region,Ashanti Region,OTHERS,Christian Kwabena Andrews,GUM,12564,0.51%
2020,Ashanti Region,Ashanti Region,OTHERS,Henry Herbert Lartey,GCPP,304,0.01%
2020,Ashanti Region,Ashanti Region,OTHERS,Nana Konadu Agyeman Rawlings,NDP,476,0.02%
2020,Brong Ahafo Region,Bono Region,NPP,Nana Akufo Addo,NPP,292604,58.23%
2020,Brong Ahafo Region,Bono Region,NDC,John Dramani Mahama,NDC,203279,40.45%
2020,Brong Ahafo Region,Bono Region,Others,Ivor Kobina Greenstreet,CPP,338,0.07%
2020,Brong Ahafo Region,Bono Region,Others,David Asibi Ayindenaba Apasera,PNC,209,0.04%
2020,Brong Ahafo Region,Bono Region,Others,Alfred Kwame Asiedu Walker,IND,374,0.07%
2020,Brong Ahafo Region,Bono Region,Others,Percival Kofi Akpaloo,LPG,216,0.04%
2020,Brong Ahafo Region,Bono Region,Others,Hassan Ayariga,APC,255,0.05%
2020,Brong Ahafo Region,Bono Region,Others,Bridget Dzogbenuku,PPP,214,0.04%
2020,Brong Ahafo Region,Bono Region,Others,Akua Donkor,GFP,165,0.03%
2020,Brong Ahafo Region,Bono Region,Others,Christian Kwabena Andrews,GUM,4514,0.90%
2020,Brong Ahafo Region,Bono Region,Others,Henry Herbert Lartey,GCPP,132,0.03%
2020,Brong Ahafo Region,Bono Region,Others,Nana Konadu Agyeman Rawlings,NDP,235,0.05%
2020,Brong Ahafo Region,Bono East Region,NPP,Nana Akufo Addo,NPP,199720,42.33%
2020,Brong Ahafo Region,Bono East Region,NDC,John Dramani Mahama,NDC,265728,56.32%
2020,Brong Ahafo Region,Bono East Region,Others,Ivor Kobina Greenstreet,CPP,426,0.09%
2020,Brong Ahafo Region,Bono East Region,Others,David Asibi Ayindenaba Apasera,PNC,276,0.06%
2020,Brong Ahafo Region,Bono East Region,Others,Alfred Kwame Asiedu Walker,IND,446,0.09%
2020,Brong Ahafo Region,Bono East Region,Others,Percival Kofi Akpaloo,LPG,328,0.07%
2020,Brong Ahafo Region,Bono East Region,Others,Hassan Ayariga,APC,463,0.10%
2020,Brong Ahafo Region,Bono East Region,Others,Bridget Dzogbenuku,PPP,239,0.05%
2020,Brong Ahafo Region,Bono East Region,Others,Akua Donkor,GFP,167,0.04%
2020,Brong Ahafo Region,Bono East Region,Others,Christian Kwabena Andrews,GUM,3643,0.77%
2020,Brong Ahafo Region,Bono East Region,Others,Henry Herbert Lartey,GCPP,169,0.04%
2020,Brong Ahafo Region,Bono East Region,Others,Nana Konadu Agyeman Rawlings,NDP,239,0.05%
2020,Central Region,Central Region,NPP,Nana Akufo Addo,NPP,613804,52.31%
2020,Central Region,Central Region,NDC,John Dramani Mahama,NDC,538829,45.92%
2020,Central Region,Central Region,Others,Ivor Kobina Greenstreet,CPP,1117,0.10%
2020,Central Region,Central Region,Others,David Asibi Ayindenaba Apasera,PNC,292,0.02%
2020,Central Region,Central Region,Others,Alfred Kwame Asiedu Walker,IND,841,0.07%
2020,Central Region,Central Region,Others,Percival Kofi Akpaloo,LPG,617,0.05%
2020,Central Region,Central Region,Others,Hassan Ayariga,APC,448,0.04%
2020,Central Region,Central Region,Others,Bridget Dzogbenuku,PPP,1056,0.09%
2020,Central Region,Central Region,Others,Akua Donkor,GFP,520,0.04%
2020,Central Region,Central Region,Others,Christian Kwabena Andrews,GUM,15160,1.29%
2020,Central Region,Central Region,Others,Henry Herbert Lartey,GCPP,363,0.03%
2020,Central Region,Central Region,Others,Nana Konadu Agyeman Rawlings,NDP,430,0.04%
2020,Eastern Region,Eastern Region,NPP,Nana Akufo Addo,NPP,752061,60.80%
2020,Eastern Region,Eastern Region,NDC,John Dramani Mahama,NDC,470999,38.08%
2020,Eastern Region,Eastern Region,Others,Ivor Kobina Greenstreet,CPP,854,0.07%
2020,Eastern Region,Eastern Region,Others,David Asibi Ayindenaba Apasera,PNC,278,0.02%
2020,Eastern Region,Eastern Region,Others,Alfred Kwame Asiedu Walker,IND,642,0.05%
2020,Eastern Region,Eastern Region,Others,Percival Kofi Akpaloo,LPG,510,0.04%
2020,Eastern Region,Eastern Region,Others,Hassan Ayariga,APC,466,0.04%
2020,Eastern Region,Eastern Region,Others,Bridget Dzogbenuku,PPP,363,0.03%
2020,Eastern Region,Eastern Region,Others,Akua Donkor,GFP,379,0.03%
2020,Eastern Region,Eastern Region,Others,Christian Kwabena Andrews,GUM,9819,0.79%
2020,Eastern Region,Eastern Region,Others,Henry Herbert Lartey,GCPP,211,0.02%
2020,Eastern Region,Eastern Region,Others,Nana Konadu Agyeman Rawlings,NDP,358,0.03%
2020,Greater Accra Region,Greater Accra Region,NPP,Nana Akufo Addo,NPP,1253179,48.15%
2020,Greater Accra Region,Greater Accra Region,NDC,John Dramani Mahama,NDC,1326489,50.97%
2020,Greater Accra Region,Greater Accra Region,Others,Ivor Kobina Greenstreet,CPP,1763,0.07%
2020,Greater Accra Region,Greater Accra Region,Others,David Asibi Ayindenaba Apasera,PNC,401,0.02%
2020,Greater Accra Region,Greater Accra Region,Others,Alfred Kwame Asiedu Walker,IND,511,0.02%
2020,Greater Accra Region,Greater Accra Region,Others,Percival Kofi Akpaloo,LPG,524,0.02%
2020,Greater Accra Region,Greater Accra Region,Others,Hassan Ayariga,APC,628,0.02%
2020,Greater Accra Region,Greater Accra Region,Others,Bridget Dzogbenuku,PPP,1220,0.05%
2020,Greater Accra Region,Greater Accra Region,Others,Akua Donkor,GFP,767,0.03%
2020,Greater Accra Region,Greater Accra Region,Others,Christian Kwabena Andrews,GUM,16112,0.62%
2020,Greater Accra Region,Greater Accra Region,Others,Henry Herbert Lartey,GCPP,231,0.01%
2020,Greater Accra Region,Greater Accra Region,Others,Nana Konadu Agyeman Rawlings,NDP,685,0.03%
2020,Northern Region,North East Region,NPP,Nana Akufo Addo,NPP,122742,51.33%
2020,Northern Region,North East Region,NDC,John Dramani Mahama,NDC,112306,46.97%
2020,Northern Region,North East Region,Others,Ivor Kobina Greenstreet,CPP,292,0.12%
2020,Northern Region,North East Region,Others,David Asibi Ayindenaba Apasera,PNC,579,0.24%
2020,Northern Region,North East Region,Others,Alfred Kwame Asiedu Walker,IND,322,0.13%
2020,Northern Region,North East Region,Others,Percival Kofi Akpaloo,LPG,505,0.21%
2020,Northern Region,North East Region,Others,Hassan Ayariga,APC,376,0.16%
2020,Northern Region,North East Region,Others,Bridget Dzogbenuku,PPP,205,0.09%
2020,Northern Region,North East Region,Others,Akua Donkor,GFP,324,0.14%
2020,Northern Region,North East Region,Others,Christian Kwabena Andrews,GUM,952,0.40%
2020,Northern Region,North East Region,Others,Henry Herbert Lartey,GCPP,198,0.08%
2020,Northern Region,North East Region,Others,Nana Konadu Agyeman Rawlings,NDP,322,0.13%
2020,Northern Region,Northern Region,NPP,Nana Akufo Addo,NPP,409063,45.61%
2020,Northern Region,Northern Region,NDC,John Dramani Mahama,NDC,476650,53.14%
2020,Northern Region,Northern Region,Others,Ivor Kobina Greenstreet,CPP,1516,0.17%
2020,Northern Region,Northern Region,Others,David Asibi Ayindenaba Apasera,PNC,1209,0.13%
2020,Northern Region,Northern Region,Others,Alfred Kwame Asiedu Walker,IND,1260,0.14%
2020,Northern Region,Northern Region,Others,Percival Kofi Akpaloo,LPG,1281,0.14%
2020,Northern Region,Northern Region,Others,Hassan Ayariga,APC,899,0.10%
2020,Northern Region,Northern Region,Others,Bridget Dzogbenuku,PPP,499,0.06%
2020,Northern Region,Northern Region,Others,Akua Donkor,GFP,394,0.04%
2020,Northern Region,Northern Region,Others,Christian Kwabena Andrews,GUM,3184,0.35%
2020,Northern Region,Northern Region,Others,Henry Herbert Lartey,GCPP,438,0.05%
2020,Northern Region,Northern Region,Others,Nana Konadu Agyeman Rawlings,NDP,545,0.06%
2020,Volta Region,Oti Region,NPP,Nana Akufo Addo,NPP,103865,35.88%
2020,Volta Region,Oti Region,NDC,John Dramani Mahama,NDC,181021,62.53%
2020,Volta Region,Oti Region,Others,Ivor Kobina Greenstreet,CPP,265,0.09%
2020,Volta Region,Oti Region,Others,David Asibi Ayindenaba Apasera,PNC,371,0.13%
2020,Volta Region,Oti Region,Others,Alfred Kwame Asiedu Walker,IND,282,0.10%
2020,Volta Region,Oti Region,Others,Percival Kofi Akpaloo,LPG,228,0.08%
2020,Volta Region,Oti Region,Others,Hassan Ayariga,APC,195,0.07%
2020,Volta Region,Oti Region,Others,Bridget Dzogbenuku,PPP,240,0.08%
2020,Volta Region,Oti Region,Others,Akua Donkor,GFP,200,0.07%
2020,Volta Region,Oti Region,Others,Christian Kwabena Andrews,GUM,2459,0.85%
2020,Volta Region,Oti Region,Others,Henry Herbert Lartey,GCPP,97,0.03%
2020,Volta Region,Oti Region,Others,Nana Konadu Agyeman Rawlings,NDP,253,0.09%
2020,Northern Region,Savannah Region,NPP,Nana Akufo Addo,NPP,80605,35.19%
2020,Northern Region,Savannah Region,NDC,John Dramani Mahama,NDC,144244,62.97%
2020,Northern Region,Savannah Region,Others,Ivor Kobina Greenstreet,CPP,503,0.22%
2020,Northern Region,Savannah Region,Others,David Asibi Ayindenaba Apasera,PNC,344,0.15%
2020,Northern Region,Savannah Region,Others,Alfred Kwame Asiedu Walker,IND,435,0.19%
2020,Northern Region,Savannah Region,Others,Percival Kofi Akpaloo,LPG,322,0.14%
2020,Northern Region,Savannah Region,Others,Hassan Ayariga,APC,387,0.17%
2020,Northern Region,Savannah Region,Others,Bridget Dzogbenuku,PPP,160,0.07%
2020,Northern Region,Savannah Region,Others,Akua Donkor,GFP,212,0.09%
2020,Northern Region,Savannah Region,Others,Christian Kwabena Andrews,GUM,1409,0.62%
2020,Northern Region,Savannah Region,Others,Henry Herbert Lartey,GCPP,185,0.08%
2020,Northern Region,Savannah Region,Others,Nana Konadu Agyeman Rawlings,NDP,279,0.12%
2020,Upper East Region,Upper East Region,NPP,Nana Akufo Addo,NPP,170340,32.84%
2020,Upper East Region,Upper East Region,NDC,John Dramani Mahama,NDC,335502,64.68%
2020,Upper East Region,Upper East Region,Others,Ivor Kobina Greenstreet,CPP,879,0.17%
2020,Upper East Region,Upper East Region,Others,David Asibi Ayindenaba Apasera,PNC,2890,0.56%
2020,Upper East Region,Upper East Region,Others,Alfred Kwame Asiedu Walker,IND,1321,0.25%
2020,Upper East Region,Upper East Region,Others,Percival Kofi Akpaloo,LPG,868,0.17%
2020,Upper East Region,Upper East Region,Others,Hassan Ayariga,APC,919,0.18%
2020,Upper East Region,Upper East Region,Others,Bridget Dzogbenuku,PPP,685,0.13%
2020,Upper East Region,Upper East Region,Others,Akua Donkor,GFP,832,0.16%
2020,Upper East Region,Upper East Region,Others,Christian Kwabena Andrews,GUM,3100,0.60%
2020,Upper East Region,Upper East Region,Others,Henry Herbert Lartey,GCPP,359,0.07%
2020,Upper East Region,Upper East Region,Others,Nana Konadu Agyeman Rawlings,NDP,1017,0.20%
2020,Upper West Region,Upper West Region,NPP,Nana Akufo Addo,NPP,121230,32.80%
2020,Upper West Region,Upper West Region,NDC,John Dramani Mahama,NDC,238972,64.65%
2020,Upper West Region,Upper West Region,Others,Ivor Kobina Greenstreet,CPP,640,0.17%
2020,Upper West Region,Upper West Region,Others,David Asibi Ayindenaba Apasera,PNC,2794,0.76%
2020,Upper West Region,Upper West Region,Others,Alfred Kwame Asiedu Walker,IND,1094,0.30%
2020,Upper West Region,Upper West Region,Others,Percival Kofi Akpaloo,LPG,742,0.20%
2020,Upper West Region,Upper West Region,Others,Hassan Ayariga,APC,487,0.13%
2020,Upper West Region,Upper West Region,Others,Bridget Dzogbenuku,PPP,328,0.09%
2020,Upper West Region,Upper West Region,Others,Akua Donkor,GFP,360,0.10%
2020,Upper West Region,Upper West Region,Others,Christian Kwabena Andrews,GUM,2240,0.61%
2020,Upper West Region,Upper West Region,Others,Henry Herbert Lartey,GCPP,354,0.10%
2020,Upper West Region,Upper West Region,Others,Nana Konadu Agyeman Rawlings,NDP,406,0.11%
2020,Volta Region,Volta Region,NPP,Nana Akufo Addo,NPP,100481,14.05%
2020,Volta Region,Volta Region,NDC,John Dramani Mahama,NDC,606508,84.83%
2020,Volta Region,Volta Region,Others,Ivor Kobina Greenstreet,CPP,705,0.10%
2020,Volta Region,Volta Region,Others,David Asibi Ayindenaba Apasera,PNC,220,0.03%
2020,Volta Region,Volta Region,Others,Alfred Kwame Asiedu Walker,IND,442,0.06%
2020,Volta Region,Volta Region,Others,Percival Kofi Akpaloo,LPG,237,0.03%
2020,Volta Region,Volta Region,Others,Hassan Ayariga,APC,406,0.06%
2020,Volta Region,Volta Region,Others,Bridget Dzogbenuku,PPP,314,0.04%
2020,Volta Region,Volta Region,Others,Akua Donkor,GFP,180,0.03%
2020,Volta Region,Volta Region,Others,Christian Kwabena Andrews,GUM,4679,0.65%
2020,Volta Region,Volta Region,Others,Henry Herbert Lartey,GCPP,158,0.02%
2020,Volta Region,Volta Region,Others,Nana Konadu Agyeman Rawlings,NDP,617,0.09%
2020,Western Region,Western Region,NPP,Nana Akufo Addo,NPP,439724,50.93%
2020,Western Region,Western Region,NDC,John Dramani Mahama,NDC,398549,46.16%
2020,Western Region,Western Region,Others,Ivor Kobina Greenstreet,CPP,1143,0.13%
2020,Western Region,Western Region,Others,David Asibi Ayindenaba Apasera,PNC,305,0.04%
2020,Western Region,Western Region,Others,Alfred Kwame Asiedu Walker,IND,508,0.06%
2020,Western Region,Western Region,Others,Percival Kofi Akpaloo,LPG,367,0.04%
2020,Western Region,Western Region,Others,Hassan Ayariga,APC,400,0.05%
2020,Western Region,Western Region,Others,Bridget Dzogbenuku,PPP,787,0.09%
2020,Western Region,Western Region,Others,Akua Donkor,GFP,379,0.04%
2020,Western Region,Western Region,Others,Christian Kwabena Andrews,GUM,20638,2.39%
2020,Western Region,Western Region,Others,Henry Herbert Lartey,GCPP,223,0.03%
2020,Western Region,Western Region,Others,Nana Konadu Agyeman Rawlings,NDP,417,0.05%
2020,Western Region,Western North Region,NPP,Nana Akufo Addo,NPP,175240,46.41%
2020,Western Region,Western North Region,NDC,John Dramani Mahama,NDC,196556,52.05%
2020,Western Region,Western North Region,Others,Ivor Kobina Greenstreet,CPP,261,0.07%
2020,Western Region,Western North Region,Others,David Asibi Ayindenaba Apasera,PNC,202,0.05%
2020,Western Region,Western North Region,Others,Alfred Kwame Asiedu Walker,IND,255,0.07%
2020,Western Region,Western North Region,Others,Percival Kofi Akpaloo,LPG,170,0.05%
2020,Western Region,Western North Region,Others,Hassan Ayariga,APC,210,0.06%
2020,Western Region,Western North Region,Others,Bridget Dzogbenuku,PPP,86,0.02%
2020,Western Region,Western North Region,Others,Akua Donkor,GFP,119,0.03%
2020,Western Region,Western North Region,Others,Christian Kwabena Andrews,GUM,4302,1.14%
2020,Western Region,Western North Region,Others,Henry Herbert Lartey,GCPP,109,0.03%
2020,Western Region,Western North Region,Others,Nana Konadu Agyeman Rawlings,NDP,117,0.03%
2016,Brong Ahafo Region,Ahafo Region,NPP,Nana Akufo Addo,NPP,123139,55.11%
2016,Brong Ahafo Region,Ahafo Region,NDC,John Dramani Mahama,NDC,98272,43.98%
2016,Brong Ahafo Region,Ahafo Region,Others,Ivor Kobina Greenstreet,CPP,230,0.10%
2016,Brong Ahafo Region,Ahafo Region,Others,David Asibi Ayindenaba Apasera,PNC,185,0.08%
2016,Brong Ahafo Region,Ahafo Region,Others,Alfred Kwame Asiedu Walker,IND,82,0.04%
2016,Brong Ahafo Region,Ahafo Region,Others,Bridget Dzogbenuku,PPP,1205,0.54%
2016,Brong Ahafo Region,Ahafo Region,Others,Nana Konadu Agyeman Rawlings,NDP,37,0.02%
2016,Ashanti Region,Ashanti Region,NPP,Nana Akufo Addo,NPP,1640694,75.98%
