Year,Old Region,New Region,Code,Candidate,Party,Votes,Votes(%)
2016,Ashanti Region,Ashanti Region,NDC,John Dramani Mahama,NDC,503497,23.32%
2016,Ashanti Region,Ashanti Region,Others,Ivor Kobina Greenstreet,CPP,1817,0.08%
2016,Ashanti Region,Ashanti Region,Others,David Asibi Ayindenaba Apasera,PNC,1317,0.06%
2016,Ashanti Region,Ashanti Region,Others,Alfred Kwame Asiedu Walker,IND,704,0.03%
2016,Ashanti Region,Ashanti Region,Others,Bridget Dzogbenuku,PPP,9969,0.46%
2016,Ashanti Region,Ashanti Region,Others,Nana Konadu Agyeman Rawlings,NDP,332,0.02%
2016,Brong Ahafo Region,Bono Region,NPP,Nana Akufo Addo,NPP,243904,60.30%
2016,Brong Ahafo Region,Bono Region,NDC,John Dramani Mahama,NDC,155488,38.44%
2016,Brong Ahafo Region,Bono Region,Others,Ivor Kobina Greenstreet,CPP,588,0.15%
2016,Brong Ahafo Region,Bono Region,Others,David Asibi Ayindenaba Apasera,PNC,441,0.11%
2016,Brong Ahafo Region,Bono Region,Others,Alfred Kwame Asiedu Walker,IND,385,0.10%
2016,Brong Ahafo Region,Bono Region,Others,Bridget Dzogbenuku,PPP,3296,0.81%
2016,Brong Ahafo Region,Bono Region,Others,Nana Konadu Agyeman Rawlings,NDP,130,0.03%
2016,Brong Ahafo Region,Bono East Region,NPP,Nana Akufo Addo,NPP,164104,45.83%
2016,Brong Ahafo Region,Bono East Region,NDC,John Dramani Mahama,NDC,189029,52.79%
2016,Brong Ahafo Region,Bono East Region,Others,Ivor Kobina Greenstreet,CPP,721,0.20%
2016,Brong Ahafo Region,Bono East Region,Others,David Asibi Ayindenaba Apasera,PNC,625,0.17%
2016,Brong Ahafo Region,Bono East Region,Others,Alfred Kwame Asiedu Walker,IND,187,0.05%
2016,Brong Ahafo Region,Bono East Region,Others,Bridget Dzogbenuku,PPP,2897,0.81%
2016,Brong Ahafo Region,Bono East Region,Others,Nana Konadu Agyeman Rawlings,NDP,186,0.05%
2016,Central Region,Central Region,NPP,Nana Akufo Addo,NPP,496668,53.22%
2016,Central Region,Central Region,NDC,John Dramani Mahama,NDC,405262,43.43%
2016,Central Region,Central Region,Others,Ivor Kobina Greenstreet,CPP,2541,0.27%
2016,Central Region,Central Region,Others,David Asibi Ayindenaba Apasera,PNC,800,0.09%
2016,Central Region,Central Region,Others,Alfred Kwame Asiedu Walker,IND,529,0.06%
2016,Central Region,Central Region,Others,Bridget Dzogbenuku,PPP,25737,2.76%
2016,Central Region,Central Region,Others,Nana Konadu Agyeman Rawlings,NDP,496,0.05%
2016,Eastern Region,Eastern Region,NPP,Nana Akufo Addo,NPP,678514,62.37%
2016,Eastern Region,Eastern Region,NDC,John Dramani Mahama,NDC,397786,36.56%
2016,Eastern Region,Eastern Region,Others,Ivor Kobina Greenstreet,CPP,2024,0.19%
2016,Eastern Region,Eastern Region,Others,David Asibi Ayindenaba Apasera,PNC,911,0.08%
2016,Eastern Region,Eastern Region,Others,Alfred Kwame Asiedu Walker,IND,539,0.05%
2016,Eastern Region,Eastern Region,Others,Bridget Dzogbenuku,PPP,6573,0.60%
2016,Eastern Region,Eastern Region,Others,Nana Konadu Agyeman Rawlings,NDP,397,0.04%
2016,Greater Accra Region,Greater Accra Region,NPP,Nana Akufo Addo,NPP,1062157,52.42%
2016,Greater Accra Region,Greater Accra Region,NDC,John Dramani Mahama,NDC,946048,46.69%
2016,Greater Accra Region,Greater Accra Region,Others,Ivor Kobina Greenstreet,CPP,2061,0.10%
2016,Greater Accra Region,Greater Accra Region,Others,David Asibi Ayindenaba Apasera,PNC,690,0.03%
2016,Greater Accra Region,Greater Accra Region,Others,Alfred Kwame Asiedu Walker,IND,462,0.02%
2016,Greater Accra Region,Greater Accra Region,Others,Bridget Dzogbenuku,PPP,12922,0.64%
2016,Greater Accra Region,Greater Accra Region,Others,Nana Konadu Agyeman Rawlings,NDP,1028,0.05%
2016,Northern Region,North East Region,NPP,Nana Akufo Addo,NPP,94066,49.38%
2016,Northern Region,North East Region,NDC,John Dramani Mahama,NDC,92395,48.50%
2016,Northern Region,North East Region,Others,Ivor Kobina Greenstreet,CPP,858,0.45%
2016,Northern Region,North East Region,Others,David Asibi Ayindenaba Apasera,PNC,966,0.51%
2016,Northern Region,North East Region,Others,Alfred Kwame Asiedu Walker,IND,304,0.16%
2016,Northern Region,North East Region,Others,Bridget Dzogbenuku,PPP,878,0.46%
2016,Northern Region,North East Region,Others,Nana Konadu Agyeman Rawlings,NDP,937,0.49%
2016,Northern Region,Northern Region,NPP,Nana Akufo Addo,NPP,286868,41.34%
2016,Northern Region,Northern Region,NDC,John Dramani Mahama,NDC,389132,56.08%
2016,Northern Region,Northern Region,Others,Ivor Kobina Greenstreet,CPP,4577,0.66%
2016,Northern Region,Northern Region,Others,David Asibi Ayindenaba Apasera,PNC,1864,0.27%
2016,Northern Region,Northern Region,Others,Alfred Kwame Asiedu Walker,IND,2269,0.33%
2016,Northern Region,Northern Region,Others,Bridget Dzogbenuku,PPP,8049,1.16%
2016,Northern Region,Northern Region,Others,Nana Konadu Agyeman Rawlings,NDP,337,0.05%
2016,Volta Region,Oti Region,NPP,Nana Akufo Addo,NPP,74275,34.58%
2016,Volta Region,Oti Region,NDC,John Dramani Mahama,NDC,136257,63.43%
2016,Volta Region,Oti Region,Others,Ivor Kobina Greenstreet,CPP,1012,0.47%
2016,Volta Region,Oti Region,Others,David Asibi Ayindenaba Apasera,PNC,471,0.22%
2016,Volta Region,Oti Region,Others,Alfred Kwame Asiedu Walker,IND,978,0.46%
2016,Volta Region,Oti Region,Others,Bridget Dzogbenuku,PPP,1215,0.57%
2016,Volta Region,Oti Region,Others,Nana Konadu Agyeman Rawlings,NDP,437,0.20%
2016,Northern Region,Savannah Region,NPP,Nana Akufo Addo,NPP,55485,33.36%
2016,Northern Region,Savannah Region,NDC,John Dramani Mahama,NDC,106256,63.89%
2016,Northern Region,Savannah Region,Others,Ivor Kobina Greenstreet,CPP,675,0.41%
2016,Northern Region,Savannah Region,Others,David Asibi Ayindenaba Apasera,PNC,603,0.36%
2016,Northern Region,Savannah Region,Others,Alfred Kwame Asiedu Walker,IND,571,0.34%
2016,Northern Region,Savannah Region,Others,Bridget Dzogbenuku,PPP,2244,1.35%
2016,Upper East Region,Upper East Region,NPP,Nana Akufo Addo,NPP,157398,34.93%
2016,Upper East Region,Upper East Region,NDC,John Dramani Mahama,NDC,271796,60.32%
2016,Upper East Region,Upper East Region,Others,Ivor Kobina Greenstreet,CPP,2565,0.57%
2016,Upper East Region,Upper East Region,Others,David Asibi Ayindenaba Apasera,PNC,6766,1.50%
2016,Upper East Region,Upper East Region,Others,Alfred Kwame Asiedu Walker,IND,2629,0.58%
2016,Upper East Region,Upper East Region,Others,Bridget Dzogbenuku,PPP,7231,1.60%
2016,Upper East Region,Upper East Region,Others,Nana Konadu Agyeman Rawlings,NDP,898,0.20%
2016,Upper West Region,Upper West Region,NPP,Nana Akufo Addo,NPP,102843,35.94%
2016,Upper West Region,Upper West Region,NDC,John Dramani Mahama,NDC,167032,58.37%
2016,Upper West Region,Upper West Region,Others,Ivor Kobina Greenstreet,CPP,1451,0.51%
2016,Upper West Region,Upper West Region,Others,David Asibi Ayindenaba Apasera,PNC,4963,1.73%
2016,Upper West Region,Upper West Region,Others,Alfred Kwame Asiedu Walker,IND,4456,1.56%
2016,Upper West Region,Upper West Region,Others,Bridget Dzogbenuku,PPP,4708,1.65%
2016,Upper West Region,Upper West Region,Others,Nana Konadu Agyeman Rawlings,NDP,392,0.14%
2016,Volta Region,Volta Region,NPP,Nana Akufo Addo,NPP,60802,10.81%
2016,Volta Region,Volta Region,NDC,John Dramani Mahama,NDC,493141,87.67%
2016,Volta Region,Volta Region,Others,Ivor Kobina Greenstreet,CPP,1584,0.28%
2016,Volta Region,Volta Region,Others,David Asibi Ayindenaba Apasera,PNC,538,0.10%
2016,Volta Region,Volta Region,Others,Alfred Kwame Asiedu Walker,IND,1143,0.20%
2016,Volta Region,Volta Region,Others,Bridget Dzogbenuku,PPP,3878,0.69%
2016,Volta Region,Volta Region,Others,Nana Konadu Agyeman Rawlings,NDP,546,0.10%
2016,Western Region,Western Region,NPP,Nana Akufo Addo,NPP,384211,55.83%
2016,Western Region,Western Region,NDC,John Dramani Mahama,NDC,285938,41.55%
2016,Western Region,Western Region,Others,Ivor Kobina Greenstreet,CPP,2570,0.37%
2016,Western Region,Western Region,Others,David Asibi Ayindenaba Apasera,PNC,923,0.13%
2016,Western Region,Western Region,Others,Alfred Kwame Asiedu Walker,IND,438,0.06%
2016,Western Region,Western Region,Others,Bridget Dzogbenuku,PPP,12693,1.84%
2016,Western Region,Western Region,Others,Nana Konadu Agyeman Rawlings,NDP,325,0.05%
2016,Western Region,Western North Region,NPP,Nana Akufo Addo,NPP,141948,44.86%
2016,Western Region,Western North Region,NDC,John Dramani Mahama,NDC,169900,53.70%
2016,Western Region,Western North Region,Others,Ivor Kobina Greenstreet,CPP,526,0.17%
2016,Western Region,Western North Region,Others,David Asibi Ayindenaba Apasera,PNC,393,0.12%
2016,Western Region,Western North Region,Others,Alfred Kwame Asiedu Walker,IND,295,0.09%
2016,Western Region,Western North Region,Others,Bridget Dzogbenuku,PPP,2950,0.93%
2016,Western Region,Western North Region,Others,Nana Konadu Agyeman Rawlings,NDP,189,0.06%
2012,Brong Ahafo Region,Ahafo Region,NPP,Nana Akufo Addo,NPP,115226,50.78%
2012,Brong Ahafo Region,Ahafo Region,NDC,John Dramani Mahama,NDC,109600,48.30%
2012,Brong Ahafo Region,Ahafo Region,Others,Ivor Kobina Greenstreet,CPP,228,0.10%
2012,Brong Ahafo Region,Ahafo Region,Others,David Asibi Ayindenaba Apasera,PNC,174,0.08%
2012,Brong Ahafo Region,Ahafo Region,Others,Alfred Kwame Asiedu Walker,IND,145,0.06%
2012,Brong Ahafo Region,Ahafo Region,Others,Bridget Dzogbenuku,PPP,610,0.27%
2012,Brong Ahafo Region,Ahafo Region,Others,Henry Herbert Lartey,GCPP,782,0.34%
2012,Ashanti Region,Ashanti Region,NPP,Nana Akufo Addo,NPP,1531152,70.86%
2012,Ashanti Region,Ashanti Region,NDC,John Dramani Mahama,NDC,612616,28.35%
2012,Ashanti Region,Ashanti Region,Others,Ivor Kobina Greenstreet,CPP,1802,0.08%
2012,Ashanti Region,Ashanti Region,Others,David Asibi Ayindenaba Apasera,PNC,1355,0.06%
2012,Ashanti Region,Ashanti Region,Others,Alfred Kwame Asiedu Walker,IND,823,0.04%
2012,Ashanti Region,Ashanti Region,Others,Bridget Dzogbenuku,PPP,6594,0.31%
2012,Ashanti Region,Ashanti Region,Others,Henry Herbert Lartey,GCPP,5483,0.25%
2012,Brong Ahafo Region,Bono Region,NPP,Nana Akufo Addo,NPP,216993,52.75%
2012,Brong Ahafo Region,Bono Region,NDC,John Dramani Mahama,NDC,189731,46.12%
2012,Brong Ahafo Region,Bono Region,Others,Ivor Kobina Greenstreet,CPP,517,0.13%
2012,Brong Ahafo Region,Bono Region,Others,David Asibi Ayindenaba Apasera,PNC,400,0.10%
2012,Brong Ahafo Region,Bono Region,Others,Alfred Kwame Asiedu Walker,IND,291,0.07%
2012,Brong Ahafo Region,Bono Region,Others,Bridget Dzogbenuku,PPP,1710,0.42%
2012,Brong Ahafo Region,Bono Region,Others,Henry Herbert Lartey,GCPP,1502,0.37%
2012,Brong Ahafo Region,Bono East Region,NPP,Nana Akufo Addo,NPP,137690,38.83%
2012,Brong Ahafo Region,Bono East Region,NDC,John Dramani Mahama,NDC,211913,59.76%
2012,Brong Ahafo Region,Bono East Region,Others,Ivor Kobina Greenstreet,CPP,584,0.16%
2012,Brong Ahafo Region,Bono East Region,Others,David Asibi Ayindenaba Apasera,PNC,595,0.17%
2012,Brong Ahafo Region,Bono East Region,Others,Alfred Kwame Asiedu Walker,IND,592,0.17%
2012,Brong Ahafo Region,Bono East Region,Others,Bridget Dzogbenuku,PPP,1366,0.39%
2012,Brong Ahafo Region,Bono East Region,Others,Henry Herbert Lartey,GCPP,1559,0.44%
2012,Central Region,Central Region,NPP,Nana Akufo Addo,NPP,430135,45.53%
2012,Central Region,Central Region,NDC,John Dramani Mahama,NDC,492374,52.12%
2012,Central Region,Central Region,Others,Ivor Kobina Greenstreet,CPP,1295,0.14%
2012,Central Region,Central Region,Others,David Asibi Ayindenaba Apasera,PNC,1072,0.11%
2012,Central Region,Central Region,Others,Alfred Kwame Asiedu Walker,IND,963,0.10%
2012,Central Region,Central Region,Others,Bridget Dzogbenuku,PPP,13873,1.47%
2012,Central Region,Central Region,Others,Henry Herbert Lartey,GCPP,4258,0.45%
2012,Eastern Region,Eastern Region,NPP,Nana Akufo Addo,NPP,641074,56.30%
2012,Eastern Region,Eastern Region,NDC,John Dramani Mahama,NDC,485187,42.61%
2012,Eastern Region,Eastern Region,Others,Ivor Kobina Greenstreet,CPP,1319,0.12%
2012,Eastern Region,Eastern Region,Others,David Asibi Ayindenaba Apasera,PNC,1016,0.09%
2012,Eastern Region,Eastern Region,Others,Alfred Kwame Asiedu Walker,IND,820,0.07%
2012,Eastern Region,Eastern Region,Others,Bridget Dzogbenuku,PPP,4923,0.43%
2012,Eastern Region,Eastern Region,Others,Henry Herbert Lartey,GCPP,3753,0.33%
2012,Greater Accra Region,Greater Accra Region,NPP,Nana Akufo Addo,NPP,1009787,46.92%
2012,Greater Accra Region,Greater Accra Region,NDC,John Dramani Mahama,NDC,1125751,52.31%
2012,Greater Accra Region,Greater Accra Region,Others,Ivor Kobina Greenstreet,CPP,2578,0.12%
2012,Greater Accra Region,Greater Accra Region,Others,David Asibi Ayindenaba Apasera,PNC,1071,0.05%
2012,Greater Accra Region,Greater Accra Region,Others,Alfred Kwame Asiedu Walker,IND,835,0.04%
2012,Greater Accra Region,Greater Accra Region,Others,Bridget Dzogbenuku,PPP,9532,0.44%
2012,Greater Accra Region,Greater Accra Region,Others,Henry Herbert Lartey,GCPP,2276,0.11%
2012,Northern Region,North East Region,NPP,Nana Akufo Addo,NPP,73384,44.86%
2012,Northern Region,North East Region,NDC,John Dramani Mahama,NDC,85283,52.13%
2012,Northern Region,North East Region,Others,Ivor Kobina Greenstreet,CPP,581,0.36%
2012,Northern Region,North East Region,Others,David Asibi Ayindenaba Apasera,PNC,1481,0.91%
2012,Northern Region,North East Region,Others,Alfred Kwame Asiedu Walker,IND,602,0.37%
2012,Northern Region,North East Region,Others,Bridget Dzogbenuku,PPP,769,0.47%
2012,Northern Region,North East Region,Others,Henry Herbert Lartey,GCPP,1061,0.65%
2012,Northern Region,Northern Region,NPP,Nana Akufo Addo,NPP,255454,38.78%
2012,Northern Region,Northern Region,NDC,John Dramani Mahama,NDC,385906,58.59%
2012,Northern Region,Northern Region,Others,Ivor Kobina Greenstreet,CPP,2765,0.42%
2012,Northern Region,Northern Region,Others,David Asibi Ayindenaba Apasera,PNC,1404,0.21%
2012,Northern Region,Northern Region,Others,Alfred Kwame Asiedu Walker,IND,2128,0.32%
2012,Northern Region,Northern Region,Others,Bridget Dzogbenuku,PPP,5798,0.88%
2012,Northern Region,Northern Region,Others,Henry Herbert Lartey,GCPP,4025,0.61%
2012,Volta Region,Oti Region,NPP,Nana Akufo Addo,NPP,64207,28.44%
2012,Volta Region,Oti Region,NDC,John Dramani Mahama,NDC,155343,68.81%
2012,Volta Region,Oti Region,Others,Ivor Kobina Greenstreet,CPP,880,0.39%
2012,Volta Region,Oti Region,Others,David Asibi Ayindenaba Apasera,PNC,658,0.29%
2012,Volta Region,Oti Region,Others,Alfred Kwame Asiedu Walker,IND,1430,0.63%
2012,Volta Region,Oti Region,Others,Bridget Dzogbenuku,PPP,1141,0.51%
2012,Volta Region,Oti Region,Others,Henry Herbert Lartey,GCPP,1592,0.71%
2012,Northern Region,Savannah Region,NPP,Nana Akufo Addo,NPP,54425,34.51%
2012,Northern Region,Savannah Region,NDC,John Dramani Mahama,NDC,99413,63.04%
2012,Northern Region,Savannah Region,Others,Ivor Kobina Greenstreet,CPP,799,0.51%
2012,Northern Region,Savannah Region,Others,David Asibi Ayindenaba Apasera,PNC,472,0.30%
2012,Northern Region,Savannah Region,Others,Alfred Kwame Asiedu Walker,IND,381,0.24%
2012,Northern Region,Savannah Region,Others,Bridget Dzogbenuku,PPP,736,0.47%
2012,Northern Region,Savannah Region,Others,Henry Herbert Lartey,GCPP,1191,0.76%
2012,Upper East Region,Upper East Region,NPP,Nana Akufo Addo,NPP,120814,29.29%
2012,Upper East Region,Upper East Region,NDC,John Dramani Mahama,NDC,274019,66.44%
2012,Upper East Region,Upper East Region,Others,Ivor Kobina Greenstreet,CPP,1098,0.27%
2012,Upper East Region,Upper East Region,Others,David Asibi Ayindenaba Apasera,PNC,8017,1.94%
2012,Upper East Region,Upper East Region,Others,Alfred Kwame Asiedu Walker,IND,1426,0.35%
2012,Upper East Region,Upper East Region,Others,Bridget Dzogbenuku,PPP,2805,0.68%
2012,Upper East Region,Upper East Region,Others,Henry Herbert Lartey,GCPP,3026,0.73%
2012,Upper West Region,Upper West Region,NPP,Nana Akufo Addo,NPP,83098,29.26%
2012,Upper West Region,Upper West Region,NDC,John Dramani Mahama,NDC,186134,65.54%
2012,Upper West Region,Upper West Region,Others,Ivor Kobina Greenstreet,CPP,813,0.29%
2012,Upper West Region,Upper West Region,Others,David Asibi Ayindenaba Apasera,PNC,4933,1.74%
2012,Upper West Region,Upper West Region,Others,Alfred Kwame Asiedu Walker,IND,2790,0.98%
2012,Upper West Region,Upper West Region,Others,Bridget Dzogbenuku,PPP,3095,1.09%
2012,Upper West Region,Upper West Region,Others,Henry Herbert Lartey,GCPP,2610,0.92%
2012,Volta Region,Volta Region,NPP,Nana Akufo Addo,NPP,46942,7.41%
2012,Volta Region,Volta Region,NDC,John Dramani Mahama,NDC,579298,91.39%
2012,Volta Region,Volta Region,Others,Ivor Kobina Greenstreet,CPP,1307,0.21%
